"1";"1";"12";NULL;NULL
"2";"2";"15";NULL;NULL
"3";"3";"8";NULL;NULL
"4";"4";"12";NULL;NULL
"5";"5";"8";NULL;NULL
"6";"6";"8";NULL;NULL
"7";"7";"6";NULL;NULL
"8";"8";"6";NULL;NULL
"9";"9";"12";NULL;NULL
"10";"10";"20";NULL;NULL
"11";"11";"6";NULL;NULL
"12";"12";"13";NULL;NULL
"13";"13";"7";NULL;NULL
"14";"14";"12";NULL;NULL
"15";"15";"9";NULL;NULL
"16";"16";"12";NULL;NULL
"17";"17";"12";NULL;NULL
"18";"18";"8";NULL;NULL
"19";"19";"6";NULL;NULL
"20";"20";"13";NULL;NULL
"21";"21";"12";NULL;NULL
"22";"22";"6";NULL;NULL
"23";"23";"5";NULL;NULL
"24";"24";"13";NULL;NULL
"25";"25";"23";NULL;NULL
"26";"26";"13";NULL;NULL
"27";"26";"23";NULL;NULL
"28";"27";"12";NULL;NULL
"29";"28";"15";NULL;NULL
"30";"29";"15";NULL;NULL
"31";"30";"12";NULL;NULL
"32";"30";"15";NULL;NULL
"33";"30";"16";NULL;NULL
"34";"31";"12";NULL;NULL
"35";"31";"16";NULL;NULL
"36";"32";"2";NULL;NULL
"37";"33";"11";NULL;NULL
"38";"34";"10";NULL;NULL
"39";"35";"13";NULL;NULL
"40";"36";"12";NULL;NULL
"41";"37";"12";NULL;NULL
"42";"37";"15";NULL;NULL
"43";"37";"20";NULL;NULL
"44";"37";"24";NULL;NULL
"45";"38";"12";NULL;NULL
"46";"39";"15";NULL;NULL
"47";"40";"23";NULL;NULL
"48";"41";"8";NULL;NULL
"49";"42";"7";NULL;NULL
"50";"43";"13";NULL;NULL
"51";"44";"12";NULL;NULL
"52";"45";"15";NULL;NULL
"53";"46";"15";NULL;NULL
"54";"47";"23";NULL;NULL
"55";"48";"23";NULL;NULL
"56";"49";"12";NULL;NULL
"57";"49";"13";NULL;NULL
"58";"50";"12";NULL;NULL
"59";"50";"26";NULL;NULL
"60";"51";"8";NULL;NULL
"61";"52";"23";NULL;NULL
"62";"53";"10";NULL;NULL
"63";"54";"15";NULL;NULL
"64";"55";"13";NULL;NULL
"65";"56";"13";NULL;NULL
"66";"57";"12";NULL;NULL
"67";"58";"13";NULL;NULL
"68";"59";"12";NULL;NULL
"69";"59";"16";NULL;NULL
"70";"60";"12";NULL;NULL
"71";"61";"12";NULL;NULL
"72";"62";"15";NULL;NULL
"73";"63";"23";NULL;NULL
"74";"64";"8";NULL;NULL
"75";"65";"6";NULL;NULL
"76";"66";"5";NULL;NULL
"77";"67";"16";NULL;NULL
"78";"68";"1";NULL;NULL
"79";"69";"2";NULL;NULL
"80";"70";"13";NULL;NULL
"81";"71";"6";NULL;NULL
"82";"72";"6";NULL;NULL
"83";"73";"8";NULL;NULL
"84";"74";"15";NULL;NULL
"85";"75";"23";NULL;NULL
"86";"76";"7";NULL;NULL
"87";"77";"8";NULL;NULL
"88";"78";"5";NULL;NULL
"89";"79";"3";NULL;NULL
"90";"80";"8";NULL;NULL
"91";"81";"8";NULL;NULL
"92";"82";"14";NULL;NULL
"93";"83";"22";NULL;NULL
"94";"84";"13";NULL;NULL
"95";"85";"13";NULL;NULL
"96";"85";"22";NULL;NULL
"97";"86";"15";NULL;NULL
"98";"87";"8";NULL;NULL
"99";"88";"8";NULL;NULL
"100";"89";"8";NULL;NULL
"101";"90";"13";NULL;NULL
"102";"91";"7";NULL;NULL
"103";"91";"13";NULL;NULL
"104";"92";"20";NULL;NULL
"105";"93";"13";NULL;NULL
"106";"94";"13";NULL;NULL
"107";"95";"23";NULL;NULL
"108";"96";"13";NULL;NULL
"109";"97";"8";NULL;NULL
"110";"98";"8";NULL;NULL
"111";"99";"6";NULL;NULL
"112";"100";"23";NULL;NULL
"113";"101";"23";NULL;NULL
"114";"102";"12";NULL;NULL
"115";"103";"14";NULL;NULL
"116";"104";"14";NULL;NULL
"117";"105";"12";NULL;NULL
"118";"106";"20";NULL;NULL
"119";"106";"24";NULL;NULL
"120";"107";"20";NULL;NULL
"121";"107";"24";NULL;NULL
"122";"108";"23";NULL;NULL
"123";"109";"23";NULL;NULL
"124";"110";"6";NULL;NULL
"125";"111";"8";NULL;NULL
"126";"112";"8";NULL;NULL
"127";"113";"14";NULL;NULL
"128";"114";"14";NULL;NULL
"129";"115";"6";NULL;NULL
"130";"116";"21";NULL;NULL
"131";"117";"13";NULL;NULL
"132";"118";"7";NULL;NULL
"133";"119";"19";NULL;NULL
"134";"120";"12";NULL;NULL
"135";"120";"20";NULL;NULL
"136";"121";"18";NULL;NULL
"137";"122";"23";NULL;NULL
"138";"123";"7";NULL;NULL
"139";"124";"12";NULL;NULL
"140";"125";"12";NULL;NULL
"141";"126";"12";NULL;NULL
"142";"127";"6";NULL;NULL
"143";"128";"5";NULL;NULL
"144";"129";"23";NULL;NULL
"145";"130";"23";NULL;NULL
"146";"131";"8";NULL;NULL
"147";"132";"8";NULL;NULL
"148";"133";"12";NULL;NULL
"149";"134";"13";NULL;NULL
"150";"135";"13";NULL;NULL
"151";"136";"23";NULL;NULL
"152";"137";"14";NULL;NULL
"153";"138";"15";NULL;NULL
"154";"139";"25";NULL;NULL
"155";"140";"15";NULL;NULL
"156";"141";"12";NULL;NULL
"157";"141";"17";NULL;NULL
"158";"141";"16";NULL;NULL
"159";"142";"6";NULL;NULL
"160";"143";"6";NULL;NULL
"161";"144";"5";NULL;NULL
"162";"145";"4";NULL;NULL
"163";"146";"12";NULL;NULL
"164";"147";"8";NULL;NULL
"165";"148";"13";NULL;NULL
"166";"149";"13";NULL;NULL
"167";"150";"13";NULL;NULL
"168";"151";"12";NULL;NULL
"169";"152";"12";NULL;NULL
"170";"153";"13";NULL;NULL
"171";"153";"13";NULL;NULL
"172";"153";"22";NULL;NULL
"173";"154";"12";NULL;NULL
"174";"154";"13";NULL;NULL
"175";"155";"12";NULL;NULL
"176";"156";"23";NULL;NULL
"177";"157";"12";NULL;NULL
"178";"158";"12";NULL;NULL
"179";"159";"13";NULL;NULL
"180";"160";"6";NULL;NULL
"181";"161";"20";NULL;NULL
"182";"162";"13";NULL;NULL
"183";"163";"24";NULL;NULL
"184";"164";"14";NULL;NULL
"185";"165";"12";NULL;NULL
"186";"166";"12";NULL;NULL
"187";"166";"16";NULL;NULL
"188";"167";"12";NULL;NULL
"189";"168";"12";NULL;NULL
"190";"169";"12";NULL;NULL
"191";"170";"14";NULL;NULL
